sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4353278382	18.583	4.367	18.57529667272961	4.366653554530428	17.781808997777702	4.151478177421007
4353279464	-9.53	8.48	-9.53498932239701	8.487479085386402	-9.148436246870332	8.502371792200405
4353282142	-9.53	8.48	-9.52875178169024	8.495141690887104	-6.79827628558738	7.998907803970001
4353282403	-8.45	11.88	-8.387350137924397	11.641351179687163	-7.096805470231768	11.045438488793335
4353283502	14.442	5.747000000000001	-4.504127618369266	11.236305392988356	11.391954920847503	4.017077953982458
4353283627	-10.03	9.28	-10.042721203182827	9.28554486552196	-9.164035542384408	8.690668690136725
4353283983	-4.472	11.233	-4.490583451249725	11.234430578338452	-3.0674241144263616	10.745115950872039
4353285700	-4.235	11.15	-4.437925029364697	11.21898540575222	-3.9905471246678865	11.016665209548664
4353286396	13.859000000000002	9.703	13.787738901183229	9.65452417803321	13.47087511401677	9.277088872980011
4353289246	-14.917	13.567	-14.918085270965143	13.563766396789736	-14.962952924817584	13.560294414547686
4353289350	-4.472	11.233	-4.473529826599631	11.22766721056753	-4.45399199036651	11.211947188446661
4353289586	-14.917	13.567	-14.917522267456851	13.563539750001	-14.9509635581219	13.565567537008603
4353289835	-15.582	11.890999999999998	-15.582054765033943	11.895140106763158	-15.079454619828898	11.91229288746461
4353292596	14.442	5.747000000000001	14.443459462415907	5.742829829499779	13.976977151392727	5.813994993568047
4353294016	39.909	-3.511	39.89330135722581	-3.513124614641298	39.921598203333836	-3.5519968338264447
4353294298	-7.81	10.83	-8.267933368056946	11.381854357124189	-8.086304068864711	11.208213746848456
4353294629	13.558	4.341	13.57520404186971	4.354764792485824	13.47601455467313	4.3674383747498045
4353295322	-15.9	13.55	-15.912136270429096	13.545583444793143	-15.931659700395974	13.539271578288263
4353295803	31.651	-1.962	31.66816990839224	-1.963419610169546	31.02842301930799	-1.824274909037521
4353296302	-15.649	11.957	-15.632869971389065	11.933958347976697	-15.600138561912265	11.976920820980665
4353298326	-4.472	11.233	-4.4707199837227645	11.232370842668452	-4.172462634559053	11.238348676021825
4353298611	38.948	-4.94	38.93567792666792	-4.941368277392434	27.289797746419325	-1.4642832441133464
4353298612	38.948	-4.94	38.93561583069274	-4.941069558821508	25.319463509491403	-0.933133687709088
4353301411	39.909	-3.511	39.90015054328809	-3.5115295523038474	39.97305502670182	-3.567383021348833
4353302419	13.302	-8.884	13.33265768028554	-8.894471391333592	13.246833673865257	-8.860606605777566
